event_id,machine_id,asset_number,location_id,zone,event_type,event_timestamp,denomination,coin_in,coin_out,jackpot_amount,games_played,theoretical_hold,actual_hold,player_id,session_id,machine_type,manufacturer,game_theme,error_code,error_message,_ingested_at,_source,_batch_id
a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,SLOT-0001,AST-12345678,LOC-001,North,GAME_PLAY,2024-01-15T14:23:45,0.25,2.50,0.00,,1,0.0856,,P12345,SES-a1b2c3d4,Video Slots,IGT,Lucky Fortune,,,2024-01-15T14:23:45,SlotMachineGenerator,batch001
b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,SLOT-0002,AST-23456789,LOC-003,VIP,GAME_PLAY,2024-01-15T14:25:12,1.00,5.00,10.00,,1,0.0712,,P23456,SES-b2c3d4e5,Video Slots,Aristocrat,Diamond Riches,,,2024-01-15T14:25:12,SlotMachineGenerator,batch001
c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,SLOT-0003,AST-34567890,LOC-005,High Limit,JACKPOT,2024-01-15T14:30:00,5.00,25.00,12500.00,12500.00,1,0.0534,,P34567,SES-c3d4e5f6,Progressive,Scientific Games,Mega Gold,,,2024-01-15T14:30:00,SlotMachineGenerator,batch001
d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,SLOT-0004,AST-45678901,LOC-002,South,GAME_PLAY,2024-01-15T14:32:18,0.01,0.10,0.00,,1,0.0923,,,,Video Slots,Konami,Wild Bonus,,,2024-01-15T14:32:18,SlotMachineGenerator,batch001
e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,SLOT-0005,AST-56789012,LOC-004,East,METER_UPDATE,2024-01-15T15:00:00,0.25,125000.50,112500.45,,41667,0.0800,0.1000,,,Video Slots,Everi,Fortune Wild,,,2024-01-15T15:00:00,SlotMachineGenerator,batch001
f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,SLOT-0006,AST-67890123,LOC-001,North,BILL_IN,2024-01-15T15:05:23,0.25,20.00,,,,,,,,,Video Slots,IGT,Triple Diamond,,,2024-01-15T15:05:23,SlotMachineGenerator,batch001
a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,SLOT-0007,AST-78901234,LOC-006,Penny,GAME_PLAY,2024-01-15T15:10:45,0.01,0.05,0.00,,1,0.0945,,P45678,SES-a7b8c9d0,Video Slots,Aristocrat,Buffalo Gold,,,2024-01-15T15:10:45,SlotMachineGenerator,batch001
b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,SLOT-0008,AST-89012345,LOC-003,VIP,GAME_PLAY,2024-01-15T15:15:30,2.00,10.00,50.00,,1,0.0678,,P56789,SES-b8c9d0e1,Video Poker,IGT,Jacks or Better,,,2024-01-15T15:15:30,SlotMachineGenerator,batch001
c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,SLOT-0009,AST-90123456,LOC-005,High Limit,GAME_PLAY,2024-01-15T15:20:00,25.00,125.00,0.00,,1,0.0512,,P67890,SES-c9d0e1f2,Video Slots,Scientific Games,Lightning Link,,,2024-01-15T15:20:00,SlotMachineGenerator,batch001
d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,SLOT-0010,AST-01234567,LOC-002,South,TILT,2024-01-15T15:25:15,0.25,,,,,,,,,,Mechanical Reels,Everi,Classic Sevens,E001,Door Open Tilt,2024-01-15T15:25:15,SlotMachineGenerator,batch001
e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,SLOT-0011,AST-11234567,LOC-001,North,GAME_PLAY,2024-01-15T15:30:00,0.50,2.50,5.00,,1,0.0834,,P78901,SES-e1f2a3b4,Video Slots,IGT,Wheel of Fortune,,,2024-01-15T15:30:00,SlotMachineGenerator,batch001
f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,SLOT-0012,AST-12234567,LOC-004,East,DOOR_OPEN,2024-01-15T15:35:00,1.00,,,,,,,,,,Video Slots,Konami,China Shores,,,2024-01-15T15:35:00,SlotMachineGenerator,batch001
a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,SLOT-0013,AST-13234567,LOC-004,East,DOOR_CLOSE,2024-01-15T15:40:00,1.00,,,,,,,,,,Video Slots,Konami,China Shores,,,2024-01-15T15:40:00,SlotMachineGenerator,batch001
b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,SLOT-0014,AST-14234567,LOC-003,VIP,JACKPOT,2024-01-15T15:45:00,10.00,50.00,25000.00,25000.00,1,0.0456,,P89012,SES-b4c5d6e7,Progressive,Aristocrat,Dragon Link,,,2024-01-15T15:45:00,SlotMachineGenerator,batch001
c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,SLOT-0015,AST-15234567,LOC-006,Penny,GAME_PLAY,2024-01-15T15:50:00,0.01,0.03,0.15,,1,0.0912,,,,Video Slots,IGT,Cleopatra,,,2024-01-15T15:50:00,SlotMachineGenerator,batch001
d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,SLOT-0016,AST-16234567,LOC-001,North,TICKET_OUT,2024-01-15T15:55:00,0.25,,125.75,,,,,,,,Video Slots,Everi,Cash Falls,,,2024-01-15T15:55:00,SlotMachineGenerator,batch001
e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,SLOT-0017,AST-17234567,LOC-005,High Limit,GAME_PLAY,2024-01-15T16:00:00,100.00,500.00,0.00,,1,0.0398,,P90123,SES-e7f8a9b0,Video Slots,Scientific Games,88 Fortunes,,,2024-01-15T16:00:00,SlotMachineGenerator,batch001
f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,SLOT-0018,AST-18234567,LOC-002,South,GAME_PLAY,2024-01-15T16:05:00,0.25,1.25,0.00,,1,0.0867,,P01234,SES-f8a9b0c1,Mechanical Reels,IGT,Double Diamond,,,2024-01-15T16:05:00,SlotMachineGenerator,batch001
a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,SLOT-0019,AST-19234567,LOC-003,VIP,GAME_PLAY,2024-01-15T16:10:00,5.00,25.00,125.00,,1,0.0623,,P12345,SES-a9b0c1d2,Video Slots,Aristocrat,Buffalo Grand,,,2024-01-15T16:10:00,SlotMachineGenerator,batch001
b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,SLOT-0020,AST-20234567,LOC-004,East,POWER_OFF,2024-01-15T16:15:00,0.50,,,,,,,,,,Video Slots,Konami,Lotus Land,E005,Power Fluctuation,2024-01-15T16:15:00,SlotMachineGenerator,batch001
c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,SLOT-0021,AST-21234567,LOC-004,East,POWER_ON,2024-01-15T16:20:00,0.50,,,,,,,,,,Video Slots,Konami,Lotus Land,,,2024-01-15T16:20:00,SlotMachineGenerator,batch001
d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,SLOT-0022,AST-22234567,LOC-001,North,GAME_PLAY,2024-01-15T16:25:00,0.25,2.00,4.00,,1,0.0845,,P23456,SES-d2e3f4a5,Video Slots,IGT,Golden Goddess,,,2024-01-15T16:25:00,SlotMachineGenerator,batch001
e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,SLOT-0023,AST-23234567,LOC-006,Penny,GAME_PLAY,2024-01-15T16:30:00,0.01,0.05,0.00,,1,0.0934,,,,Video Slots,Everi,Smokin Hot Stuff,,,2024-01-15T16:30:00,SlotMachineGenerator,batch001
f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,SLOT-0024,AST-24234567,LOC-005,High Limit,JACKPOT,2024-01-15T16:35:00,25.00,125.00,75000.00,75000.00,1,0.0489,,P34567,SES-f4a5b6c7,Progressive,Scientific Games,Mega Jackpot,,,2024-01-15T16:35:00,SlotMachineGenerator,batch001
a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,SLOT-0025,AST-25234567,LOC-002,South,BILL_IN,2024-01-15T16:40:00,0.25,100.00,,,,,,,,,Video Slots,Aristocrat,More Chilli,,,2024-01-15T16:40:00,SlotMachineGenerator,batch001
b6c7d8e9-f0a1-4b2c-3d4e-5f6a7b8c9d0e,SLOT-0026,AST-26234567,LOC-003,VIP,GAME_PLAY,2024-01-15T16:45:00,2.00,10.00,0.00,,1,0.0698,,P45678,SES-b6c7d8e9,Video Slots,IGT,Siberian Storm,,,2024-01-15T16:45:00,SlotMachineGenerator,batch001
c7d8e9f0-a1b2-4c3d-4e5f-6a7b8c9d0e1f,SLOT-0027,AST-27234567,LOC-001,North,GAME_PLAY,2024-01-15T16:50:00,0.50,2.50,12.50,,1,0.0812,,P56789,SES-c7d8e9f0,Video Slots,Konami,Gypsy Fire,,,2024-01-15T16:50:00,SlotMachineGenerator,batch001
d8e9f0a1-b2c3-4d4e-5f6a-7b8c9d0e1f2a,SLOT-0028,AST-28234567,LOC-004,East,METER_UPDATE,2024-01-15T17:00:00,1.00,250000.00,225000.00,,83333,0.0750,0.1000,,,Video Slots,Everi,Cash Machine,,,2024-01-15T17:00:00,SlotMachineGenerator,batch001
e9f0a1b2-c3d4-4e5f-6a7b-8c9d0e1f2a3b,SLOT-0029,AST-29234567,LOC-006,Penny,GAME_PLAY,2024-01-15T17:05:00,0.01,0.10,0.50,,1,0.0956,,P67890,SES-e9f0a1b2,Video Slots,Scientific Games,Ultimate Fire Link,,,2024-01-15T17:05:00,SlotMachineGenerator,batch001
f0a1b2c3-d4e5-4f6a-7b8c-9d0e1f2a3b4c,SLOT-0030,AST-30234567,LOC-005,High Limit,GAME_PLAY,2024-01-15T17:10:00,10.00,50.00,250.00,,1,0.0545,,P78901,SES-f0a1b2c3,Video Slots,Aristocrat,Walking Dead,,,2024-01-15T17:10:00,SlotMachineGenerator,batch001
a1b2c3d4-f5e6-4a7b-8c9d-1e2f3a4b5c6d,SLOT-0031,AST-31234567,LOC-002,South,TILT,2024-01-15T17:15:00,0.25,,,,,,,,,,Mechanical Reels,IGT,Red White Blue,E002,Bill Jam,2024-01-15T17:15:00,SlotMachineGenerator,batch001
b2c3d4e5-a6f7-4b8c-9d0e-2f3a4b5c6d7e,SLOT-0032,AST-32234567,LOC-001,North,GAME_PLAY,2024-01-15T17:20:00,0.25,1.75,0.00,,1,0.0878,,,,Video Slots,Konami,African Diamond,,,2024-01-15T17:20:00,SlotMachineGenerator,batch001
c3d4e5f6-b7a8-4c9d-0e1f-3a4b5c6d7e8f,SLOT-0033,AST-33234567,LOC-003,VIP,GAME_PLAY,2024-01-15T17:25:00,5.00,25.00,0.00,,1,0.0612,,P89012,SES-c3d4e5f6,Video Poker,IGT,Triple Play Draw,,,2024-01-15T17:25:00,SlotMachineGenerator,batch001
d4e5f6a7-c8b9-4d0e-1f2a-4b5c6d7e8f9a,SLOT-0034,AST-34234567,LOC-004,East,GAME_PLAY,2024-01-15T17:30:00,1.00,5.00,25.00,,1,0.0734,,P90123,SES-d4e5f6a7,Video Slots,Everi,Player's Paradise,,,2024-01-15T17:30:00,SlotMachineGenerator,batch001
e5f6a7b8-d9c0-4e1f-2a3b-5c6d7e8f9a0b,SLOT-0035,AST-35234567,LOC-006,Penny,GAME_PLAY,2024-01-15T17:35:00,0.01,0.08,0.00,,1,0.0923,,,,Video Slots,Scientific Games,Monopoly,,,2024-01-15T17:35:00,SlotMachineGenerator,batch001
